Air Temperature (C°),Air Temperature Uncertainty (C°),Wind Direction at 3m (°N),Wind Direction at 3m Uncertainty (°N),Wind Speed at 3m (m/s),Wind Speed at 3m Uncertainty (m/s),Wind Speed at 3m (std dev) (m/s),DHI (Wh/m2),DHI Uncertainty (Wh/m2),Standard Deviation DHI (Wh/m2),DNI (Wh/m2),DNI Uncertainty (Wh/m2),Standard Deviation DNI (Wh/m2),GHI Uncertainty (Wh/m2),Standard Deviation GHI (Wh/m2),Peak Wind Speed at 3m (m/s),Peak Wind Speed at 3m Uncertainty (m/s),Relative Humidity (%),Relative Humidity Uncertainty (%),Barometric Pressure (mB (hPa equiv)),Barometric Pressure Uncertainty (mB (hPa equiv)),GHI (Wh/m2),Class
1.5881919799529471,0.0,0.9871068153013727,0.1820095064160816,3.879857992438372,0.7108687570899668,3.524967489224003,0.6978833880609362,0.6635101118211438,0.37955854029553937,1.0517534499071648,0.3567818324052698,-0.9405912205451371,0.13623261783272875,-1.0782222033653288,1.75052389365028,5.225546334192096,-1.3654482996711548,0.0,-0.020573896777332807,-0.021680601288252607,0.826119783310368,running
1.7546910901012056,0.0,1.2524556166955103,0.1820095064160816,3.1141711135411483,0.7108687570899668,2.348688546606992,0.25242645582171425,0.36725639973121965,0.42092962780433885,0.7666732842117929,0.3060626624120729,-0.35042237288612255,0.07344207705841922,-0.7177194845070214,1.4954195465661266,0.18247939579718483,-1.2494062015602116,0.0,0.026597832829158046,-0.021680601288252607,0.5623548953358877,running
1.1719442045822994,0.0,-1.6000439982914703,0.1820095064160816,1.3275683961142926,0.7108687570899668,0.7018980269431763,0.5735025563318026,0.53061125032286,-0.30995958485112496,-0.4401852039633844,-0.1570834425258057,-1.352900963430202,-0.005488978899254996,-1.0135352235701889,0.7069152010332868,0.18247939579718483,-1.0318272676021931,0.0,0.12318756488054201,-0.021680601288252607,0.17340833160308788,Monitoring
0.45044806060650955,0.0,-0.8703347944575914,0.1820095064160816,1.1999539162980886,0.7108687570899668,0.4666422384197745,0.33396959245919744,0.03916233540733106,-1.2252948959833223,-1.842723897853005,-0.945900007420002,-0.7378722636266469,-0.15961121534528735,1.1127766796958976,1.2635065037623503,0.18247939579718483,-0.3355746789365339,0.0,0.21753102409352373,0.42661828341400704,-0.4302270711036449,Inspecting
-1.2561678184131462,0.0,-1.5419989479865026,0.1820095064160816,0.051423597952253,0.7108687570899668,1.4076653925133833,-0.8843564946329232,-0.30139099718202134,0.07559596679338432,-1.606399897316801,0.5202844198833392,1.9366840244116206,-0.2505492399149769,1.6190068080926943,0.19670650686497915,0.18247939579718483,1.4147269675701926,0.0,0.31636702898331254,0.42661828341400704,-0.8759885992563092,Inspecting
-2.116413220845818,0.0,1.0368597155627735,0.1820095064160816,0.6894959970332728,0.7108687570899668,2.1134327580835897,-1.3652130655813224,-0.8219115380502998,-0.7455052005687682,-1.3039477870605152,0.1866056699280954,1.6632256508216727,-0.3235752293421519,1.4318506586854076,0.011176072621957977,0.18247939579718483,1.3760462681998782,0.0,0.3882477598122486,0.42661828341400704,-1.0,Inspecting
-2.047038591617377,0.0,1.22757916656481,0.1820095064160816,0.6894959970332728,0.7108687570899668,1.172409603989981,-1.1384900877007538,-0.4993549262888402,-0.10425334418237035,-0.8170416805466024,0.441536234893902,2.079577646087964,-0.24169164011922792,1.4220385887164817,0.6373412881921537,0.18247939579718483,0.9312182254412629,0.0,0.36803130426661046,0.42661828341400704,-0.8113214669963571,Inspecting
-1.505916483635535,0.0,0.9953989653449394,0.1820095064160816,1.5827973557467008,0.7108687570899668,1.878176969560187,-1.1800881067286588,-0.2031012141989156,0.5324017247030495,0.7938784049392615,0.6223901173696443,1.2680954805568188,-0.13717196252938996,-0.12136367639564749,0.8924456352763079,0.18247939579718483,0.1914498499839997,0.0,0.3433223030441626,0.42661828341400704,-0.30089280658374085,Monitoring
-0.8537949688881865,0.0,-1.4342009974201342,0.1820095064160816,1.9656407951953123,0.7108687570899668,1.4076653925133833,0.4952652225309749,0.7036566428987505,2.3285964407101107,-1.252897214129151,0.6223901173696443,2.414276143253487,-0.016511769756187112,3.237634942966588,0.7069152010332868,0.18247939579718483,0.0705726644517672,0.0,0.242240025315969,0.42661828341400704,-0.19405802299024177,Monitoring
-0.07679912152964433,0.0,0.34861126194672876,0.1820095064160816,1.5827973557467008,0.7108687570899668,1.6429211810367848,0.15104850216430335,0.8185587835691419,1.7562963968383785,0.5726319411917752,1.1709579822960647,2.7398795725612524,0.11674589828208093,2.5431584351659566,1.6113760679680147,0.18247939579718483,-0.5531536128945524,0.0,0.18608320435586145,0.42661828341400704,0.39258951660091723,Monitoring
0.8250710584400929,0.0,1.1280733660420084,0.1820095064160816,2.6037131942763323,0.7108687570899668,2.1134327580835897,1.1348003296387998,1.0829721434251025,1.7528488062126457,0.5840220369180343,0.8099175748444907,0.7191576071863108,0.17953643905639047,-0.06321807657979142,2.608602152024252,0.18247939579718483,-1.0318272676021931,0.0,0.12318756488054201,-0.021680601288252607,0.7760999641367334,running
1.3523182405762464,0.0,0.9539382151271054,0.1820095064160816,1.9656407951953123,0.7108687570899668,2.1134327580835897,1.3032585325233295,1.6159519525588453,2.2734349906983766,0.7041506724194476,0.9086864848312434,0.23307675834386907,0.18839403885213943,-1.2686490427622577,0.8228717224351749,0.18247939579718483,-1.3074272506156832,0.0,0.05804565256681776,-0.021680601288252607,0.8882198606995222,running
1.6436916833356998,0.0,0.9788146652578059,0.1820095064160816,2.4760987144601287,0.7108687570899668,2.8192001236537956,-0.0716799639553073,0.40740293080882595,0.8105073685122045,2.103411640920217,0.9467258623261406,-0.483412476228462,0.21024278501498697,-1.1501773831374509,1.0779760695193292,0.18247939579718483,-1.3122623380369725,0.0,-0.029558988130949506,-0.021680601288252607,0.9028671737858391,running
-1.9915388882346237,0.0,0.10813891068329141,0.1820095064160816,0.43426703740086464,0.7108687570899668,0.7018980269431763,-1.3576372674139887,-1.4656403984326125,-0.5650812911553913,0.5842678663221984,-1.0613528549045164,0.43316825121456237,-0.5196234381547293,-0.6704761846566383,-0.10478044877993016,0.18247939579718483,-0.3259045040939552,0.0,-1.0224115827056521,-0.9182783706927679,-0.5172804318692312,Inspecting
-1.5475412611725994,0.0,0.2408133113803603,0.1820095064160816,1.0723394364818843,0.7108687570899668,1.172409603989981,-0.7039147564655204,-1.4019596939646848,0.4456373606220947,0.08048147405569978,-1.290923834873724,1.1347011519763566,-0.4967905142367987,0.31036740223708364,0.938828243837063,0.18247939579718483,-0.4902974764177915,0.0,-1.0987848592113978,-0.9182783706927679,-0.2899450725759265,Monitoring
-1.103543634110575,0.0,-0.5801095429327533,0.1820095064160816,0.9447249566656809,0.7108687570899668,0.9371538154665787,0.43121529257078994,-1.1541586917960096,0.8777353857140039,-0.7045337565742702,-1.5238316023424843,1.1290419986426405,-0.47002087929853514,0.8609335504934708,-0.035206535938797114,0.18247939579718483,-0.4467816896261877,0.0,-1.0808146765041644,-0.9182783706927679,-0.005341739179674843,Monitoring
-0.5901713778201098,0.0,0.16618396098825905,0.1820095064160816,1.4551828759304961,0.7108687570899668,1.6429211810367848,1.3522946079337075,-0.5727261727410176,1.6540178749416237,-0.6198864984071762,-0.10436220003287695,1.2598088631753055,0.24272065093273326,1.1880025494576612,1.5649934594072588,0.18247939579718483,-1.0318272676021931,0.0,-1.1032774048882075,-0.9182783706927679,0.3685045017837254,Monitoring
0.3671985055323798,0.0,0.7217580139072349,0.1820095064160816,0.8171104768494769,0.7108687570899668,1.6429211810367848,1.1611090105471773,-1.079403082203225,0.7093780434906937,-0.20345148775357433,-1.5244989598423946,1.2385870381738682,-0.40467147636100925,2.193558016273122,2.9796630205102943,0.18247939579718483,-1.2784167260879475,0.0,-1.1504491344946983,-0.9182783706927679,0.5032748825006133,running
0.6585719482918334,0.0,1.1695341162598423,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.2391251271504321,0.5943015658457557,-1.1209339764214388,1.4655495874015356,1.2766054115823884,-1.1227497448962813,0.9036864283892839,-0.366682215014797,0.5778371613900216,0.08074998546309102,0.18247939579718483,-1.3122623380369725,0.0,-1.1886357727475698,-1.3665772553950235,0.8622850563430791,running
0.9915701685883515,0.0,1.1280733660420084,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.4743809156738345,-0.31052421890361004,-1.460102945870184,-0.39155256299348046,2.2405844484436583,-1.1734689148894781,-0.8348863207760739,-0.3735714593003795,-1.1174704832410318,0.15032389830422407,0.18247939579718483,-1.4379746109904943,0.0,-1.136971497464272,-1.3665772553950235,0.9089828045074464,running
1.102569575353858,0.0,1.277332066826211,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.0038693386270297505,0.335760235662385,-1.1195496132808314,1.6252879530605127,0.7257836599858682,-1.2735725398760513,0.9178343117235754,-0.39660121876932686,0.04108059308990014,1.4954195465661266,0.18247939579718483,-1.3219325128795512,0.0,-1.139217770302677,-1.3665772553950235,0.5681685196021062,running
0.7556964292116516,0.0,-0.5801095429327533,0.1820095064160816,-0.07619088186395107,0.7108687570899668,-0.0038693386270297505,0.2898922213038013,-1.2732139218882224,-0.26399170984134734,-0.20730281508547488,-1.555197404838277,-0.3097977364547997,-0.45447087076822024,-0.047954856628129455,-0.1743543616210628,0.18247939579718483,-1.2590763764027901,0.0,-1.143710315979484,-1.3665772553950235,0.16717944846071076,Monitoring
0.034200285235861834,0.0,-0.17379419079797992,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.23138644989637208,-0.22553753764461218,-1.5182461977756834,-0.8552535021546122,-0.8845628235569469,-1.68266268732118,0.7070308500426324,-0.5007272252571316,1.4213117687187833,0.7532978095940419,0.18247939579718483,-0.5821641374222881,0.0,-1.0830609493425694,-0.9182783706927679,-0.3205232261839599,Monitoring
-1.2561678184131462,0.0,-0.3479293417128828,0.1820095064160816,1.0723394364818843,0.7108687570899668,1.172409603989981,-0.9799492933261883,-1.6289952490242532,-0.6001317958503462,-0.7978669870218206,-1.6219331548293259,0.3143260312065143,-0.558006370602975,1.4591064085990901,0.19670650686497915,0.18247939579718483,0.6169375430574583,0.0,-1.0448743110896952,-0.9182783706927679,-0.6682836595632233,Inspecting
-2.2274126276113244,0.0,-0.3064685914950488,0.1820095064160816,0.43426703740086464,0.7108687570899668,0.4666422384197745,-1.3116315112705441,-1.7674315630849655,-1.100032436581678,-0.5370419892039505,-1.4677735723500032,1.1993771900759747,-0.5826108144800555,0.38777373199194226,-0.35988479586408395,0.18247939579718483,0.563751581423276,0.0,-0.9864712172911827,-0.9182783706927679,-0.8035070499631931,Inspecting
-2.1441630725371947,0.0,-0.1323334405801459,0.1820095064160816,0.17903807776845707,0.7108687570899668,0.4666422384197745,-1.1238894585055286,-1.6511450592739672,-0.4472886114428361,-0.19197944889259355,-1.4624347123507193,1.0989272184025056,-0.5599747261131414,0.3539766020989757,-0.4758413172659721,0.18247939579718483,0.3026568606736538,0.0,-1.0111802185136305,-0.9182783706927679,-0.6304573510258784,Inspecting
-1.672415593783794,0.0,-0.07428839027517828,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.7018980269431763,-1.3433121217884851,-1.5459334605878257,-0.084716997303215,1.3356864117164389,-1.2602253898778417,1.1498595984059545,-0.48891709219613294,0.4106685619194354,-0.035206535938797114,0.18247939579718483,-0.22436766824687981,0.0,-1.0134264913520354,-0.9182783706927679,-0.17344608241001147,Monitoring
-1.1312934858019517,0.0,-0.08258054031874508,0.1820095064160816,0.9447249566656809,0.7108687570899668,1.172409603989981,-0.05680385119036149,-1.3022855478409718,0.7484507372490043,-0.2918681301178473,-1.2769093273756038,2.6129528477907518,-0.4377398489318055,2.9167439139828315,1.0547847652389513,0.18247939579718483,-0.2920588921449303,0.0,-1.092046040696186,-0.9182783706927679,-0.03516487664923851,Monitoring
-0.47917197105460363,0.0,0.19106041111895947,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.7018980269431763,-0.29537262256894264,-1.1749241389051164,0.8484308653952706,0.9290845772293921,-1.076034719902547,2.0569410327530977,-0.3830195657491784,2.5140856352580285,1.820097806491413,0.18247939579718483,-0.7417220223248351,0.0,-1.1257401332722505,-0.9182783706927679,0.3672964759621733,Monitoring
0.2423241729211857,0.0,0.7466344640379353,0.1820095064160816,0.43426703740086464,0.7108687570899668,0.4666422384197745,-0.003222296879582986,-1.3548913471840425,-0.14160224262781468,1.7481062087686978,-1.2368678773809745,0.42690276002366206,-0.3788860191778289,1.0041170900400163,1.9360543278933011,0.18247939579718483,-1.1478693657131362,0.0,-1.143710315979484,-0.9182783706927679,0.8155495573717886,running
0.797321206748716,0.0,1.02027541547564,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.0038693386270297505,0.21592488283365185,-1.3285884475125072,-0.39959694112019145,1.8949483061892516,-1.1848139923879564,-1.1034939915085498,-0.37593348591257925,-1.3398774025366813,-0.5454152301071047,0.18247939579718483,-1.4041289990414692,0.0,-1.186389499909165,-1.3665772553950235,0.9576058438249113,running
1.0193200202797283,0.0,1.0285675655192068,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.2391251271504321,-0.8759542457564256,-1.5653145445563255,-1.6752054726415204,2.946360667798139,-1.102061662399056,-1.634039616544479,-0.34680182436211593,-1.2824586227185233,-0.4758413172659721,0.18247939579718483,-1.336437775143419,0.0,-1.251531412222892,-1.3665772553950235,0.9460918477132445,running
0.29782387630393853,0.0,0.2822740615981943,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.0038693386270297505,-0.6267793569435772,-0.5242734628197682,-2.12281765554923,-0.597106306954657,-0.3866544224950133,-1.346231247001179,-0.1798852771000017,-0.28199089588695003,-0.035206535938797114,0.18247939579718483,1.438902404676639,0.0,1.1924134359609904,1.3232160528185182,-0.34774155797580164,Monitoring
-0.021299418146891,0.0,-0.007951189926643839,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.4743809156738345,-0.7152095828240908,-0.6862439502708018,-1.9596316992645195,-0.5917800031977731,-0.36796841249751955,-1.7530839491715888,-0.22594479603789638,-1.324614182585019,-0.5917978386678602,0.18247939579718483,1.6613164260559472,0.0,1.2395851655674812,1.3232160528185182,-0.43845674701296744,Inspecting
-0.17392360244946203,0.0,0.3237348118160283,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.23138644989637208,-0.0603851375967373,-0.27647246065109293,-1.4597310585331877,-1.6173802773694541,-0.7043165924524055,-0.7694018322002105,-0.20645807648724868,0.4448291018112508,-0.9628587071539022,0.18247939579718483,1.6129655518430541,0.0,1.2508165297595026,1.3232160528185182,-0.505200173653712,Inspecting
-0.17392360244946203,0.0,0.30715051172889474,0.1820095064160816,0.051423597952253,0.7108687570899668,0.23138644989637208,0.1254285301802295,0.4530869144488612,-0.5759986614702133,-0.939464723820212,-0.44871866998668875,-0.9173482693530869,-0.10213523444842729,-0.14462191632198984,-1.1483891413969234,0.18247939579718483,1.8305444858010727,0.0,1.1901671631225856,1.3232160528185182,-0.1807319881462468,Monitoring
0.15907461784705595,0.0,0.19106041111895947,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.9371538154665787,0.7166162708019794,0.2772727955917566,-0.6782771833669683,-1.045663026419005,-0.46273317748480874,-1.1800946741327851,-0.047808622367833474,-0.632681544776332,-1.102006532836168,0.18247939579718483,1.5404392405237146,0.0,1.1519805248697115,1.3232160528185182,0.07068838596424998,Monitoring
0.35332357968669187,0.0,0.6554208135587005,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.4666422384197745,1.7303958073760897,1.1369623059087801,0.43586918718251666,-2.01693500227047,-0.4186875824907168,-0.021585141673376967,0.017934451671725606,0.8009709006833692,-0.9628587071539022,0.18247939579718483,1.477583104046954,0.0,1.1295177964856684,1.3232160528185182,0.1255025576171689,Monitoring
0.7001967258288978,0.0,0.4978699627309312,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.7018980269431763,0.9102812203160009,0.4475494618864326,-0.6242649302304797,-0.7958184086537883,-0.4040057174926861,-1.5544072446343247,-0.008244676613488081,-1.2995388926644311,0.08074998546309102,0.18247939579718483,1.342200656250853,0.0,1.0756072483639656,0.8749171681162626,0.3220332584608996,Monitoring
0.7834462809030276,0.0,0.6720051136458342,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.9371538154665787,0.0,0.0,0.0,0.0,0.0,0.0,0.04391674440592261,-0.28526158587659184,-0.7309456643501259,0.18247939579718483,1.3663760933572995,0.0,1.0172041545654533,0.8749171681162626,0.20625153362653137,Monitoring
0.8250710584400929,0.0,0.6222522133844333,0.1820095064160816,0.8171104768494769,0.7108687570899668,1.172409603989981,2.0554664196471357,1.109275043096638,-1.037401206880856,-2.3778125675830366,-1.2802461148751563,-1.3330939267621942,-0.043084569143434066,-0.35576312565331725,0.2662804197061122,0.18247939579718483,1.2358287329824886,0.0,0.9857563348277936,0.8749171681162626,0.07922006832896056,Monitoring
0.8805707618228458,0.0,0.6056679132972996,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.7018980269431763,1.668412004188814,0.8573209515061412,-1.319529039753366,-2.3864165967287723,-1.3009341973723814,-1.765210706315267,-0.06296495979611516,0.11376259285972022,-0.35988479586408395,0.18247939579718483,1.2793445197740922,0.0,1.0037265175350294,0.8749171681162626,-0.023839634572189183,Monitoring
0.7834462809030276,0.0,0.804679514342903,0.1820095064160816,-0.20380536168015514,0.7108687570899668,1.172409603989981,0.5170284245389514,0.214976454264436,-1.376414285077966,-0.9590491330186003,-0.5635041599712926,-1.7860283060785815,-0.05076115563308314,-1.4390883322224857,3.907315191725399,0.18247939579718483,1.477583104046954,0.0,1.059883338495137,0.8749171681162626,0.11904716963325068,Monitoring
0.630822096600457,0.0,0.8378481145171702,0.1820095064160816,-0.9694922405773785,0.7108687570899668,1.172409603989981,-0.32347194668050777,-0.40937132214937716,-1.9573333055140307,-0.3745487530516298,-0.5007725549797069,-1.684769883928867,-0.08619155481607908,-0.5131196551549779,0.3822369411080003,0.18247939579718483,1.4195620549914822,0.0,1.1340103421624779,1.3232160528185182,-0.05034070103248478,Monitoring
0.3255737279953154,0.0,0.7134658638636682,-0.9707173675524255,-0.20380536168015514,0.7108687570899668,0.4666422384197745,-0.5096988398120563,-0.46613021091426915,-2.1911948696262744,-0.929139888845329,-0.5681756624706659,-0.9359426303067272,-0.16669729518188658,0.13702083278606297,-0.777328272910881,0.18247939579718483,1.57428485247274,0.0,1.1677044347385426,0.8749171681162626,-0.4040280110987373,Inspecting
0.034200285235861834,0.0,0.7383423139943686,0.1820095064160816,-0.20380536168015514,0.7108687570899668,0.23138644989637208,-0.4992304641626496,-0.5491919993506966,-1.6573929210752318,-1.50225017308604,-0.7116575249514207,-0.8532785691106527,-0.23716442244584518,0.6239902312438576,-1.217963054238056,0.18247939579718483,1.6951620380049723,0.0,1.2508165297595026,1.3232160528185182,-0.6299288397289491,Inspecting
-0.11842389906670919,0.0,0.804679514342903,0.1820095064160816,0.17903807776845707,0.7108687570899668,0.7018980269431763,0.12418885411648387,-0.1934106722146655,-1.9803172430189195,-2.1401774768912922,-1.0146378299107823,-1.4541593855799164,-0.23145619146636245,-0.4008259655106056,-0.846902185752014,0.18247939579718483,1.6999971254262614,0.0,1.2508165297595026,1.3232160528185182,-0.6235489533588783,Inspecting
-0.06292419568395587,0.0,0.6554208135587005,0.1820095064160816,0.17903807776845707,0.7108687570899668,0.7018980269431763,0.37308825935961093,0.05577469309461678,-1.5441970288636544,-1.3468040465197506,-0.8484658124330706,-1.574012168683271,-0.13579411367227348,-0.821291334179015,-1.287536967079189,0.18247939579718483,1.7531830870604435,0.0,1.2373388927290765,1.3232160528185182,-0.21716151682742213,Monitoring
0.22844924707549724,0.0,0.8212638144300366,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.9371538154665787,0.8420990368099975,0.5998294073532162,-0.08816458792894845,-1.1566959739663547,-0.6035456099659218,-0.8656074388733922,-0.05784723546968237,-0.5214780851285071,-0.6613717515089929,0.18247939579718483,1.7483479996391544,0.0,1.1497342520313092,1.3232160528185182,0.05932539308027662,Monitoring
0.5059477639892624,0.0,0.7217580139072349,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.9371538154665787,0.6222631481724596,0.7867184313351779,-0.05598707542210398,-0.8381830093046957,-0.15641608502589507,-0.26593929811849654,0.02265850489612502,0.5778371613900216,-0.10478044877993016,0.18247939579718483,1.438902404676639,0.0,1.10930134094003,0.8749171681162626,0.1729175711130826,Monitoring
0.7001967258288978,0.0,0.8793088647350042,0.1820095064160816,0.30665255758466115,0.7108687570899668,0.7018980269431763,1.7257125866908287,1.0400568860662818,-0.5737002677197246,-1.6648253523730818,-0.8064222899387099,-1.2391115588986867,0.004549634202593786,-0.6795614346278658,-0.846902185752014,0.18247939579718483,1.487253278889532,0.0,1.08234606687918,0.8749171681162626,0.23698069046225845,Monitoring
0.9083206135142217,0.0,0.804679514342903,0.1820095064160816,0.6894959970332728,0.7108687570899668,2.1134327580835897,2.12599021349577,1.3570760452653132,-0.2513505442136589,-2.273498957082833,-0.8491331699329813,-0.6162004669517404,0.0006129231822609038,-0.10282976645434329,0.3822369411080003,0.18247939579718483,1.2793445197740922,0.0,1.0082190632118366,0.8749171681162626,0.12874912701258978,Monitoring
0.7418215033659632,0.0,0.7217580139072349,0.1820095064160816,0.6894959970332728,0.7108687570899668,1.4076653925133833,1.701470032555361,1.1148124956590666,-0.7265434521272346,-2.8870072067411403,-1.3736761648626246,-1.2894376010449518,-0.06394913755119838,1.5495954983125164,0.19670650686497915,0.18247939579718483,1.4485725795192177,0.0,0.9857563348277936,0.8749171681162626,-0.20040015855338922,Monitoring
-1.0480439307278224,0.0,-0.8620426444140247,0.1820095064160816,-0.20380536168015514,0.7108687570899668,-0.7096367041972363,-0.5259523704256086,0.27588843245114913,0.0,0.30058073391708834,0.7031403748588126,0.0,-0.09327763465267831,4.1314933565570344e-16,-0.2207369701818183,0.18247939579718483,-0.6015044871074454,0.0,-0.39120891511404265,-0.46997948599050826,-0.11666886879707095,Monitoring
-0.4652970452089156,0.0,-0.8537504943704579,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.2391251271504321,0.9022921967940857,1.375072766093206,0.0,-1.1040884814752858,0.4688978923902318,0.0,0.08544904567043456,4.1314933565570344e-16,0.4518108539491334,0.18247939579718483,-0.6691957110054956,0.0,-0.45410455458936466,-0.9182783706927679,0.04758489212706918,Monitoring
0.034200285235861834,0.0,-0.5137723425842189,0.1820095064160816,0.30665255758466115,0.7108687570899668,-0.0038693386270297505,1.2328724804595566,1.3072389722034565,0.0,-1.4144890757995372,0.23065126492218774,0.0,0.3035428361968762,4.1314933565570344e-16,3.791358670323511,0.18247939579718483,-0.45161677704747705,0.0,-0.5327241039335152,-0.46997948599050826,0.13241095528416924,Monitoring
0.6724468741375219,0.0,-1.4922460477251018,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.2391251271504321,2.1024363682846046,2.1420099459895523,0.0,-1.401787889917737,0.5209517773832498,0.0,0.5119916847235023,4.1314933565570344e-16,3.60582823608049,0.18247939579718483,-0.7755676342738601,0.0,-0.5484480138023438,-0.46997948599050826,0.429585307385945,running
1.2135689821193638,0.0,1.0534440156499072,0.1820095064160816,0.5618815172170687,0.7108687570899668,0.23138644989637208,1.319787546706603,3.433620756175999,0.0,0.05720962379485337,0.3547797599055386,0.0,0.696820267128131,4.1314933565570344e-16,0.7532978095940419,0.18247939579718483,-1.4041289990414692,0.0,-0.6427914730153255,-0.46997948599050826,0.719322750523792,running
1.5604421282615701,0.0,1.1363655160855752,0.1820095064160816,0.6894959970332728,0.7108687570899668,0.7018980269431763,0.9567002018140278,1.1245030376433163,0.0,0.11792948662333047,0.20262224992594735,0.0,0.12993388020019606,4.1314933565570344e-16,0.938828243837063,0.18247939579718483,-1.4041289990414692,0.0,-0.7034408396522401,-0.9182783706927679,0.6115064459502819,running
1.4494427214960646,0.0,-1.6083361483350371,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.4743809156738345,0.3261183107221421,1.0566692437535672,0.0,0.4801181420914377,1.2430325922863978,0.0,0.35747577717543666,4.1314933565570344e-16,-0.10478044877993016,0.18247939579718483,-1.350943037407287,0.0,-0.6562691100457518,-0.46997948599050826,0.5232073085562203,running
1.102569575353858,0.0,-1.5171224978558022,0.1820095064160816,-0.33141984149635867,0.7108687570899668,-0.7096367041972363,0.029560247917243113,0.6289010333059657,0.0,0.25878973520922977,0.636404624867764,0.0,0.1033610808129491,4.1314933565570344e-16,-0.10478044877993016,0.18247939579718483,-1.225230764453765,0.0,-0.5596793779943653,-0.46997948599050826,0.26314199966024265,Monitoring
0.22844924707549724,0.0,-1.061054245459628,0.1820095064160816,-0.4590343213125627,0.7108687570899668,-0.7096367041972363,-0.6366967654535414,1.0608223331753885,0.0,0.4578296094472459,2.6291341196004803,0.0,0.48522204978523864,4.1314933565570344e-16,0.3358543325472452,0.18247939579718483,-1.0511676172873503,0.0,-0.4563508274277669,-0.46997948599050826,-0.03112554030842407,Monitoring
-0.6872958587399275,0.0,-0.5718173928891865,0.1820095064160816,-0.33141984149635867,-1.483081518598863,-0.9448924927206387,-1.1079114114616977,0.029471793423081347,0.0,-0.5358128421831311,1.7582325822172937,0.0,0.36397135035898587,4.1314933565570344e-16,-0.35988479586408395,0.18247939579718483,0.3993586090994398,0.0,-0.41367164349808566,-0.46997948599050826,-0.6145265105041622,Inspecting
-1.4226669285614053,0.0,-1.019593495241794,0.1820095064160816,-0.4590343213125627,-1.483081518598863,-0.7096367041972363,-1.101024322218667,-0.4924331105858046,0.0,-0.6804424749662101,0.28070307741547434,0.0,-0.23657391579279524,4.1314933565570344e-16,-0.7309456643501259,0.18247939579718483,-0.02129399655272943,0.0,-0.34628345834595664,-0.46997948599050826,-0.7006738519035847,Inspecting
-1.630790816246729,0.0,-0.6132781431070206,0.1820095064160816,-0.33141984149635867,-1.483081518598863,-0.9448924927206387,-1.0984072283063153,-0.5907228935689103,0.0,-0.6239836551432407,0.23065126492218774,0.0,-0.23421188918059552,4.1314933565570344e-16,-0.4758413172659721,0.18247939579718483,0.7474849034322693,0.0,-0.36200736821478774,-0.46997948599050826,-0.6585439513769606,Inspecting
-1.3255424476415876,0.0,-1.1688521960259965,0.1820095064160816,-0.07619088186395107,-1.483081518598863,-0.9448924927206387,-0.7652098507284931,-0.3567655228063063,0.0,0.5483767733142727,0.5523175798790431,0.0,-0.09308079910166162,4.1314933565570344e-16,-0.29031088302295094,0.18247939579718483,-0.2292027556681692,0.0,-0.4159179163364905,-0.46997948599050826,-0.11878291398478646,Monitoring
-0.43754719351753874,0.0,-0.638154593237721,0.1820095064160816,0.17903807776845707,0.7108687570899668,-0.2391251271504321,0.5163397156146483,0.5513766974319669,0.0,-0.6193948395988481,0.05713831494546097,0.0,-0.0023396100829887576,4.1314933565570344e-16,0.8924456352763079,0.18247939579718483,-0.5676588751584202,0.0,-0.46533591878138614,-0.46997948599050826,0.0774080295966324,Monitoring
0.3949483572237567,0.0,-0.8703347944575914,0.1820095064160816,0.051423597952253,-1.483081518598863,-0.2391251271504321,1.329842697001428,1.053900517472353,0.0,-0.9366786572396877,0.12721085243606217,0.0,0.06084460179335404,4.1314933565570344e-16,1.820097806491413,0.18247939579718483,-0.9399606065976964,0.0,-0.47656728297340767,-0.9182783706927679,0.3243360576832326,Monitoring
0.9638203168969754,0.0,1.3022085169569113,0.1820095064160816,0.051423597952253,0.7108687570899668,-0.2391251271504321,1.4719922189775803,1.2726298936882783,1.0794194373194033,-0.6480749367513001,0.1612460849314972,0.8652850307676357,0.11792691158818083,1.1883659594565104,1.75052389365028,0.18247939579718483,-1.128529016027979,0.0,-0.5394629224487271,-0.46997948599050826,0.48806130731044384,running
